exeution_time,device_id,value
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,63
1,43a50b16-34ca-42f0-998d-835efb291567,89
1,94594bd0-4789-4258-981b-c5f8a517c47f,64
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,48
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,31
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,-18
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,65
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,32
0,43a50b16-34ca-42f0-998d-835efb291567,10
1,94594bd0-4789-4258-981b-c5f8a517c47f,64
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,48
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,31
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,41
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,65
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,32
1,43a50b16-34ca-42f0-998d-835efb291567,10
1,94594bd0-4789-4258-981b-c5f8a517c47f,11
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,68
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,71
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,41
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,2
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,62
1,43a50b16-34ca-42f0-998d-835efb291567,93
1,94594bd0-4789-4258-981b-c5f8a517c47f,21
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,41
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,50
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,17
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,2
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,62
1,43a50b16-34ca-42f0-998d-835efb291567,93
1,94594bd0-4789-4258-981b-c5f8a517c47f,21
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,41
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,50
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,17
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,35
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,81
1,43a50b16-34ca-42f0-998d-835efb291567,82
1,94594bd0-4789-4258-981b-c5f8a517c47f,75
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,45
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,1
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,79
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,81
0,43a50b16-34ca-42f0-998d-835efb291567,82
1,94594bd0-4789-4258-981b-c5f8a517c47f,75
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,45
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,17
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,79
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,83
1,43a50b16-34ca-42f0-998d-835efb291567,16
1,94594bd0-4789-4258-981b-c5f8a517c47f,47
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,98
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,43
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,17
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,80
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,28
0,43a50b16-34ca-42f0-998d-835efb291567,15
1,94594bd0-4789-4258-981b-c5f8a517c47f,47
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,98
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,43
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-8
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,80
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,28
1,43a50b16-34ca-42f0-998d-835efb291567,15
1,94594bd0-4789-4258-981b-c5f8a517c47f,11
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,3
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,100
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,-8
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,52
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,94
1,43a50b16-34ca-42f0-998d-835efb291567,77
1,94594bd0-4789-4258-981b-c5f8a517c47f,75
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,33
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,29
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,41
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,52
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,94
0,43a50b16-34ca-42f0-998d-835efb291567,77
1,94594bd0-4789-4258-981b-c5f8a517c47f,75
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,33
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,29
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,41
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,80
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,26
1,43a50b16-34ca-42f0-998d-835efb291567,92
1,94594bd0-4789-4258-981b-c5f8a517c47f,81
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,58
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,4
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,-9
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,26
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,26
0,43a50b16-34ca-42f0-998d-835efb291567,92
1,94594bd0-4789-4258-981b-c5f8a517c47f,81
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,58
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,4
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,43
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,26
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,50
1,43a50b16-34ca-42f0-998d-835efb291567,66
1,94594bd0-4789-4258-981b-c5f8a517c47f,34
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,96
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,97
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,43
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,26
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,50
1,43a50b16-34ca-42f0-998d-835efb291567,66
1,94594bd0-4789-4258-981b-c5f8a517c47f,34
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,96
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,97
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,-5
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,76
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,15
0,43a50b16-34ca-42f0-998d-835efb291567,99
1,94594bd0-4789-4258-981b-c5f8a517c47f,50
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,90
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-5
1,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,76
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,15
1,43a50b16-34ca-42f0-998d-835efb291567,99
1,94594bd0-4789-4258-981b-c5f8a517c47f,50
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,90
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,-5
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,14
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,51
1,43a50b16-34ca-42f0-998d-835efb291567,44
2,94594bd0-4789-4258-981b-c5f8a517c47f,77
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,68
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,60
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,-18
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,21
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,79
1,43a50b16-34ca-42f0-998d-835efb291567,44
1,94594bd0-4789-4258-981b-c5f8a517c47f,77
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,68
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,60
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,27
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,21
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,79
1,43a50b16-34ca-42f0-998d-835efb291567,35
1,94594bd0-4789-4258-981b-c5f8a517c47f,43
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,21
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,3
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,27
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
